Datetime,observed
2024-11-23 00:35:00,1.101
2024-11-23 00:40:00,1.099
2024-11-23 00:45:00,1.094
2024-11-23 00:50:00,1.087
2024-11-23 00:55:00,1.086
2024-11-23 01:00:00,1.079
2024-11-23 01:05:00,1.079
2024-11-23 01:10:00,1.074
2024-11-23 01:15:00,1.069
2024-11-23 01:20:00,1.068
2024-11-23 01:25:00,1.055
2024-11-23 01:30:00,1.057
2024-11-23 01:35:00,1.046
2024-11-23 01:40:00,1.036
2024-11-23 01:45:00,1.045
2024-11-23 01:50:00,1.038
2024-11-23 01:55:00,1.039
2024-11-23 02:00:00,1.031
2024-11-23 02:15:00,1.017
2024-11-23 02:20:00,1.025
2024-11-23 02:25:00,1.018
2024-11-23 02:30:00,1.015
2024-11-23 02:40:00,1.014
2024-11-23 02:45:00,0.994
2024-11-23 02:50:00,0.99
2024-11-23 03:05:00,0.989
2024-11-23 03:10:00,0.992
2024-11-23 03:15:00,0.99
2024-11-23 03:20:00,1.009
2024-11-23 03:25:00,0.981
2024-11-23 03:30:00,0.989
2024-11-23 03:35:00,0.991
2024-11-23 03:40:00,0.993
2024-11-23 03:50:00,0.991
2024-11-23 03:55:00,0.992
2024-11-23 04:00:00,0.996
2024-11-23 04:10:00,1.003
2024-11-23 04:20:00,1.01
2024-11-23 04:25:00,1.029
2024-11-23 04:30:00,1.03
2024-11-23 04:40:00,1.054
2024-11-23 04:45:00,1.059
2024-11-23 04:50:00,1.082
2024-11-23 04:55:00,1.104
2024-11-23 05:00:00,1.116
2024-11-23 05:05:00,1.135
2024-11-23 05:15:00,1.166
2024-11-23 05:20:00,1.191
2024-11-23 05:30:00,1.205
2024-11-23 05:35:00,1.227
2024-11-23 05:40:00,1.238
2024-11-23 05:45:00,1.252
2024-11-23 05:50:00,1.272
2024-11-23 06:15:00,1.346
2024-11-23 06:20:00,1.335
2024-11-23 06:30:00,1.365
2024-11-23 06:35:00,1.384
2024-11-23 06:40:00,1.394
2024-11-23 06:45:00,1.402
2024-11-23 06:55:00,1.432
2024-11-23 07:00:00,1.428
2024-11-23 07:05:00,1.436
2024-11-23 07:10:00,1.437
2024-11-23 07:15:00,1.441
2024-11-23 07:30:00,1.449
2024-11-23 07:35:00,1.452
2024-11-23 07:40:00,1.45
2024-11-23 07:45:00,1.452
2024-11-23 07:50:00,1.447
2024-11-23 07:55:00,1.444
2024-11-23 08:00:00,1.439
2024-11-23 08:05:00,1.433
2024-11-23 08:10:00,1.425
2024-11-23 08:15:00,1.415
2024-11-23 08:20:00,1.399
2024-11-23 08:25:00,1.394
2024-11-23 08:30:00,1.388
2024-11-23 08:40:00,1.368
2024-11-23 08:45:00,1.362
